Title,Genre,Director,Release Year,Duration (minutes),Rating,Box Office (Million $)
Inception,Sci-Fi,Christopher Nolan,2010,148,8.8,829.9
The Dark Knight,Action,Christopher Nolan,2008,152,9.0,1004.6
Interstellar,Sci-Fi,Christopher Nolan,2014,169,8.6,677.5
The Matrix,Sci-Fi,The Wachowskis,1999,136,8.7,463.5
Pulp Fiction,Crime,Quentin Tarantino,1994,154,8.9,214.2
The Godfather,Crime,Francis Ford Coppola,1972,175,9.2,246.1
Forrest Gump,Drama,Robert Zemeckis,1994,142,8.8,678.2
The Shawshank Redemption,Drama,Frank Darabont,1994,142,9.3,58.3
The Avengers,Action,Joss Whedon,2012,143,8.0,1518.8
Titanic,Romance,James Cameron,1997,195,7.8,2200.0
Avatar,Sci-Fi,James Cameron,2009,162,7.8,2788.0
The Lion King,Animation,Roger Allers,1994,88,8.5,968.5
Jurassic Park,Sci-Fi,Steven Spielberg,1993,127,8.1,1033.9
The Lord of the Rings: The Return of the King,Fantasy,Peter Jackson,2003,201,8.9,1142.0
Star Wars: A New Hope,Sci-Fi,George Lucas,1977,121,8.6,775.4
Schindler's List,Drama,Steven Spielberg,1993,195,9.0,322.2
Gladiator,Action,Ridley Scott,2000,155,8.5,457.6
Braveheart,Drama,Mel Gibson,1995,178,8.3,213.2
The Silence of the Lambs,Thriller,Jonathan Demme,1991,118,8.6,272.7
Goodfellas,Crime,Martin Scorsese,1990,146,8.7,46.8
